((1, 1, 2, 0, 2, 3), [2, 0], 18.510244999999994)
((1, 1, 2, 0, 2, 3), [2, 1], 63.7877825)
((1, 1, 2, 0, 2, 3), [2, 2], 114.69877899999999)
((6, 0, 1, 0, 1, 1), (0, 0), 0)
((2, 0, 0, 0, 6, 2), (0, 0), 0)
((1, 3, 1, 0, 0, 1), [0, 0], 23.107760000000003)
((1, 3, 1, 0, 0, 1), [0, 1], 9.012026399999998)
((1, 3, 1, 0, 0, 1), [0, 2], 5.208133600000002)
((1, 3, 1, 0, 0, 1), [1, 0], 37.83520000000001)
((1, 3, 1, 0, 0, 1), [1, 1], 14.755728000000005)
((1, 3, 1, 0, 0, 1), [1, 2], 8.527472000000001)
((1, 3, 1, 0, 0, 1), [2, 0], 47.23887999999999)
((1, 3, 1, 0, 0, 1), [2, 1], 18.423163199999987)
((1, 3, 1, 0, 0, 1), [2, 2], 10.646916800000007)
((3, 3, 0, 0, 1, 1), (0, 0), 0)
((0, 0, 2, 3, 0, 1), [0, 0], 6.1121)
((0, 0, 2, 3, 0, 1), [0, 1], 7.896868000000001)
((0, 0, 2, 3, 0, 1), [0, 2], 22.795968000000006)
((0, 0, 2, 3, 0, 1), [1, 0], 6.1121)
((0, 0, 2, 3, 0, 1), [1, 1], 7.896868000000002)
((0, 0, 2, 3, 0, 1), [1, 2], 22.79596800000001)
((0, 0, 2, 3, 0, 1), [2, 0], 6.112100000000001)
((0, 0, 2, 3, 0, 1), [2, 1], 7.8968679999999996)
((0, 0, 2, 3, 0, 1), [2, 2], 22.795968000000013)
((1, 0, 0, 1, 5, 1), (0, 0), 0)
((1, 0, 3, 5, 0, 1), [0, 0], 9.552795800000002)
((1, 0, 3, 5, 0, 1), [0, 1], 31.8046584)
((1, 0, 3, 5, 0, 1), [0, 2], 62.332524960000015)
((1, 0, 3, 5, 0, 1), [1, 0], 11.940994750000002)
((1, 0, 3, 5, 0, 1), [1, 1], 39.75582300000002)
((1, 0, 3, 5, 0, 1), [1, 2], 77.91565620000004)
((1, 0, 3, 5, 0, 1), [2, 0], 13.135094225000003)
((1, 0, 3, 5, 0, 1), [2, 1], 43.731405299999956)
((1, 0, 3, 5, 0, 1), [2, 2], 85.70722182000006)
((0, 0, 2, 1, 2, 5), [0, 0], 8.83016)
((0, 0, 2, 1, 2, 5), [0, 1], 16.414748)
((0, 0, 2, 1, 2, 5), [0, 2], 47.71442800000002)
((0, 0, 2, 1, 2, 5), [1, 0], 8.83016)
((0, 0, 2, 1, 2, 5), [1, 1], 16.414748000000007)
((0, 0, 2, 1, 2, 5), [1, 2], 47.714428000000005)
((0, 0, 2, 1, 2, 5), [2, 0], 8.830160000000001)
((0, 0, 2, 1, 2, 5), [2, 1], 16.414748000000003)
((0, 0, 2, 1, 2, 5), [2, 2], 47.71442800000004)
((5, 0, 0, 1, 0, 0), (0, 0), 0)
((2, 1, 1, 2, 1, 0), (0, 0), 0)
((2, 0, 5, 1, 0, 1), [0, 0], 8.579999999999998)
((2, 0, 5, 1, 0, 1), [0, 1], 3.7632)
((2, 0, 5, 1, 0, 1), [0, 2], 8.2628)
((2, 0, 5, 1, 0, 1), [1, 0], 11.085359999999998)
((2, 0, 5, 1, 0, 1), [1, 1], 4.8620544)
((2, 0, 5, 1, 0, 1), [1, 2], 10.6755376)
((2, 0, 5, 1, 0, 1), [2, 0], 12.355199999999996)
((2, 0, 5, 1, 0, 1), [2, 1], 5.419008000000002)
((2, 0, 5, 1, 0, 1), [2, 2], 11.898432000000017)
((1, 1, 0, 7, 0, 0), (0, 0), 0)
((1, 0, 1, 0, 4, 3), [0, 0], 7.043078000000002)
((1, 0, 1, 0, 4, 3), [0, 1], 23.070712)
((1, 0, 1, 0, 4, 3), [0, 2], 47.3929512)
((1, 0, 1, 0, 4, 3), [1, 0], 8.169970480000003)
((1, 0, 1, 0, 4, 3), [1, 1], 26.76202592000002)
((1, 0, 1, 0, 4, 3), [1, 2], 54.975823392000066)
((1, 0, 1, 0, 4, 3), [2, 0], 8.677072096000005)
((1, 0, 1, 0, 4, 3), [2, 1], 28.423117184000013)
((1, 0, 1, 0, 4, 3), [2, 2], 58.38811587840009)
((1, 4, 0, 3, 1, 0), (0, 0), 0)
((0, 1, 1, 2, 2, 3), [0, 0], 35.39306)
((0, 1, 1, 2, 2, 3), [0, 1], 110.4450400000001)
((0, 1, 1, 2, 2, 3), [0, 2], 204.9673324999999)
((0, 1, 1, 2, 2, 3), [1, 0], 40.3480884)
((0, 1, 1, 2, 2, 3), [1, 1], 125.90734559999999)
((0, 1, 1, 2, 2, 3), [1, 2], 233.66275904999975)
((0, 1, 1, 2, 2, 3), [2, 0], 42.89638872000005)
((0, 1, 1, 2, 2, 3), [2, 1], 133.85938847999992)
((0, 1, 1, 2, 2, 3), [2, 2], 248.42040699000006)
((1, 3, 0, 0, 0, 2), [0, 0], 23.107760000000003)
((1, 3, 0, 0, 0, 2), [0, 1], 9.012026399999998)
((1, 3, 0, 0, 0, 2), [0, 2], 5.208133600000002)
((1, 3, 0, 0, 0, 2), [1, 0], 37.83520000000001)
((1, 3, 0, 0, 0, 2), [1, 1], 14.755728000000005)
((1, 3, 0, 0, 0, 2), [1, 2], 8.527472000000001)
((1, 3, 0, 0, 0, 2), [2, 0], 47.23887999999999)
((1, 3, 0, 0, 0, 2), [2, 1], 18.423163199999987)
((1, 3, 0, 0, 0, 2), [2, 2], 10.646916800000007)
((1, 2, 2, 0, 2, 1), [0, 0], 12.001638000000003)
((1, 2, 2, 0, 2, 1), [0, 1], 41.35860299999999)
((1, 2, 2, 0, 2, 1), [0, 2], 74.36817960000003)
((1, 2, 2, 0, 2, 1), [1, 0], 17.45143839999999)
((1, 2, 2, 0, 2, 1), [1, 1], 60.13905039999997)
((1, 2, 2, 0, 2, 1), [1, 2], 108.13788127999996)
((1, 2, 2, 0, 2, 1), [2, 0], 20.47263976000001)
((1, 2, 2, 0, 2, 1), [2, 1], 70.55035156000002)
((1, 2, 2, 0, 2, 1), [2, 2], 126.8587629919998)
((0, 1, 1, 3, 1, 1), [0, 0], 27.174400000000006)
((0, 1, 1, 3, 1, 1), [0, 1], 86.78386000000002)
((0, 1, 1, 3, 1, 1), [0, 2], 163.91556499999982)
((0, 1, 1, 3, 1, 1), [1, 0], 30.978816000000002)
((0, 1, 1, 3, 1, 1), [1, 1], 98.93360039999986)
((0, 1, 1, 3, 1, 1), [1, 2], 186.86374409999954)
((0, 1, 1, 3, 1, 1), [2, 0], 32.93537280000004)
((0, 1, 1, 3, 1, 1), [2, 1], 105.18203831999999)
((0, 1, 1, 3, 1, 1), [2, 2], 198.66566477999987)
((0, 0, 4, 1, 3, 2), [0, 0], 25.48201000000001)
((0, 0, 4, 1, 3, 2), [0, 1], 81.28400000000005)
((0, 0, 4, 1, 3, 2), [0, 2], 153.01091)
((0, 0, 4, 1, 3, 2), [1, 0], 25.48201000000001)
((0, 0, 4, 1, 3, 2), [1, 1], 81.28400000000005)
((0, 0, 4, 1, 3, 2), [1, 2], 153.01091000000002)
((0, 0, 4, 1, 3, 2), [2, 0], 25.482009999999992)
((0, 0, 4, 1, 3, 2), [2, 1], 81.28399999999998)
((0, 0, 4, 1, 3, 2), [2, 2], 153.01091)
((0, 2, 2, 0, 3, 0), [0, 0], 6.159020000000001)
((0, 2, 2, 0, 3, 0), [0, 1], 8.187128000000005)
((0, 2, 2, 0, 3, 0), [0, 2], 22.455716)
((0, 2, 2, 0, 3, 0), [1, 0], 8.314677000000003)
((0, 2, 2, 0, 3, 0), [1, 1], 11.052622800000004)
((0, 2, 2, 0, 3, 0), [1, 2], 30.31521660000002)
((0, 2, 2, 0, 3, 0), [2, 0], 9.546480999999998)
((0, 2, 2, 0, 3, 0), [2, 1], 12.690048400000009)
((0, 2, 2, 0, 3, 0), [2, 2], 34.80635979999999)
((0, 0, 4, 2, 2, 0), [0, 0], 19.678178)
((0, 0, 4, 2, 2, 0), [0, 1], 67.95720800000002)
((0, 0, 4, 2, 2, 0), [0, 2], 132.61841040000002)
((0, 0, 4, 2, 2, 0), [1, 0], 19.678178000000003)
((0, 0, 4, 2, 2, 0), [1, 1], 67.95720800000007)
((0, 0, 4, 2, 2, 0), [1, 2], 132.61841040000004)
((0, 0, 4, 2, 2, 0), [2, 0], 19.678177999999996)
((0, 0, 4, 2, 2, 0), [2, 1], 67.95720800000008)
((0, 0, 4, 2, 2, 0), [2, 2], 132.61841039999987)
((0, 0, 1, 1, 0, 2), [0, 0], 7.436)
((0, 0, 1, 1, 0, 2), [0, 1], 3.4500000000000006)
((0, 0, 1, 1, 0, 2), [0, 2], 11.562500000000002)
((0, 0, 1, 1, 0, 2), [1, 0], 7.436)
((0, 0, 1, 1, 0, 2), [1, 1], 3.450000000000001)
((0, 0, 1, 1, 0, 2), [1, 2], 11.562500000000004)
((0, 0, 1, 1, 0, 2), [2, 0], 7.435999999999999)
((0, 0, 1, 1, 0, 2), [2, 1], 3.4500000000000006)
((0, 0, 1, 1, 0, 2), [2, 2], 11.5625)
((1, 0, 1, 3, 3, 2), (0, 0), 0)
((3, 1, 2, 1, 0, 0), (0, 0), 0)
((1, 0, 1, 0, 2, 0), [0, 0], 6.862)
((1, 0, 1, 0, 2, 0), [0, 1], 23.64700000000001)
((1, 0, 1, 0, 2, 0), [0, 2], 42.52040000000003)
((1, 0, 1, 0, 2, 0), [1, 0], 7.95992)
((1, 0, 1, 0, 2, 0), [1, 1], 27.43052)
((1, 0, 1, 0, 2, 0), [1, 2], 49.323663999999994)
((1, 0, 1, 0, 2, 0), [2, 0], 8.453984)
((1, 0, 1, 0, 2, 0), [2, 1], 29.133104000000003)
((1, 0, 1, 0, 2, 0), [2, 2], 52.38513279999998)
((0, 3, 0, 2, 3, 2), (0, 0), 0)
((1, 0, 1, 1, 1, 6), [0, 0], 12.018000000000004)
((1, 0, 1, 1, 1, 6), [0, 1], 39.83039999999999)
((1, 0, 1, 1, 1, 6), [0, 2], 70.36712000000001)
((1, 0, 1, 1, 1, 6), [1, 0], 13.940879999999998)
((1, 0, 1, 1, 1, 6), [1, 1], 46.20326400000004)
((1, 0, 1, 1, 1, 6), [1, 2], 81.62585920000002)
((1, 0, 1, 1, 1, 6), [2, 0], 14.806176000000006)
((1, 0, 1, 1, 1, 6), [2, 1], 49.07105280000003)
((1, 0, 1, 1, 1, 6), [2, 2], 86.69229184)
((1, 1, 1, 4, 1, 1), (0, 0), 0)
((0, 3, 0, 1, 2, 0), (0, 0), 0)
((0, 2, 2, 1, 2, 1), [0, 0], 8.830160000000005)
((0, 2, 2, 1, 2, 1), [0, 1], 16.414747999999996)
((0, 2, 2, 1, 2, 1), [0, 2], 47.714427999999984)
((0, 2, 2, 1, 2, 1), [1, 0], 11.920716)
((0, 2, 2, 1, 2, 1), [1, 1], 22.15990979999997)
((0, 2, 2, 1, 2, 1), [1, 2], 64.41447779999991)
((0, 2, 2, 1, 2, 1), [2, 0], 13.686748000000005)
((0, 2, 2, 1, 2, 1), [2, 1], 25.442859399999982)
((0, 2, 2, 1, 2, 1), [2, 2], 73.95736339999979)
((2, 1, 2, 1, 2, 1), (0, 0), 0)
((0, 0, 1, 0, 5, 1), [0, 0], 10.404775800000003)
((0, 0, 1, 0, 5, 1), [0, 1], 31.8557464)
((0, 0, 1, 0, 5, 1), [0, 2], 60.58356544000002)
((0, 0, 1, 0, 5, 1), [1, 0], 10.404775800000003)
((0, 0, 1, 0, 5, 1), [1, 1], 31.85574639999999)
((0, 0, 1, 0, 5, 1), [1, 2], 60.58356543999998)
((0, 0, 1, 0, 5, 1), [2, 0], 10.404775800000001)
((0, 0, 1, 0, 5, 1), [2, 1], 31.855746400000005)
((0, 0, 1, 0, 5, 1), [2, 2], 60.58356544000007)
((1, 0, 2, 0, 4, 2), [0, 0], 7.043078000000001)
((1, 0, 2, 0, 4, 2), [0, 1], 23.070712000000007)
((1, 0, 2, 0, 4, 2), [0, 2], 47.39295120000001)
((1, 0, 2, 0, 4, 2), [1, 0], 8.803847500000003)
((1, 0, 2, 0, 4, 2), [1, 1], 28.83839000000001)
((1, 0, 2, 0, 4, 2), [1, 2], 59.24118899999993)
((1, 0, 2, 0, 4, 2), [2, 0], 9.684232249999999)
((1, 0, 2, 0, 4, 2), [2, 1], 31.72222900000001)
((1, 0, 2, 0, 4, 2), [2, 2], 65.16530790000002)
((2, 0, 4, 0, 1, 2), [0, 0], 7.8)
((2, 0, 4, 0, 1, 2), [0, 1], 3.8560000000000008)
((2, 0, 4, 0, 1, 2), [0, 2], 10.165000000000004)
((2, 0, 4, 0, 1, 2), [1, 0], 11.037)
((2, 0, 4, 0, 1, 2), [1, 1], 5.456240000000003)
((2, 0, 4, 0, 1, 2), [1, 2], 14.383474999999997)
((2, 0, 4, 0, 1, 2), [2, 0], 12.986999999999998)
((2, 0, 4, 0, 1, 2), [2, 1], 6.420240000000005)
((2, 0, 4, 0, 1, 2), [2, 2], 16.924725000000006)
((0, 2, 0, 1, 1, 5), [0, 0], 12.018)
((0, 2, 0, 1, 1, 5), [0, 1], 39.83040000000002)
((0, 2, 0, 1, 1, 5), [0, 2], 70.36711999999997)
((0, 2, 0, 1, 1, 5), [1, 0], 15.11864400000001)
((0, 2, 0, 1, 1, 5), [1, 1], 50.10664320000004)
((0, 2, 0, 1, 1, 5), [1, 2], 88.52183695999997)
((0, 2, 0, 1, 1, 5), [2, 0], 16.825200000000006)
((0, 2, 0, 1, 1, 5), [2, 1], 55.76256)
((0, 2, 0, 1, 1, 5), [2, 2], 98.51396799999988)
((2, 0, 4, 1, 2, 0), [0, 0], 8.993620000000004)
((2, 0, 4, 1, 2, 0), [0, 1], 26.965400000000027)
((2, 0, 4, 1, 2, 0), [0, 2], 71.12944999999993)
((2, 0, 4, 1, 2, 0), [1, 0], 12.725972300000004)
((2, 0, 4, 1, 2, 0), [1, 1], 38.15604099999996)
((2, 0, 4, 1, 2, 0), [1, 2], 100.64817175000007)
((2, 0, 4, 1, 2, 0), [2, 0], 14.974377299999997)
((2, 0, 4, 1, 2, 0), [2, 1], 44.89739099999995)
((2, 0, 4, 1, 2, 0), [2, 2], 118.43053425000001)
((0, 1, 0, 1, 1, 4), [0, 0], 17.056000000000008)
((0, 1, 0, 1, 1, 4), [0, 1], 52.175000000000004)
((0, 1, 0, 1, 1, 4), [0, 2], 90.3965)
((0, 1, 0, 1, 1, 4), [1, 0], 19.443840000000005)
((0, 1, 0, 1, 1, 4), [1, 1], 59.47950000000001)
((0, 1, 0, 1, 1, 4), [1, 2], 103.05200999999995)
((0, 1, 0, 1, 1, 4), [2, 0], 20.671872)
((0, 1, 0, 1, 1, 4), [2, 1], 63.23609999999996)
((0, 1, 0, 1, 1, 4), [2, 2], 109.56055800000003)
((0, 3, 1, 0, 5, 0), (0, 0), 0)
((0, 1, 2, 0, 5, 0), [0, 0], 10.4047758)
((0, 1, 2, 0, 5, 0), [0, 1], 31.855746399999997)
((0, 1, 2, 0, 5, 0), [0, 2], 60.583565439999994)
((0, 1, 2, 0, 5, 0), [1, 0], 12.485730959999996)
((0, 1, 2, 0, 5, 0), [1, 1], 38.226895679999984)
((0, 1, 2, 0, 5, 0), [1, 2], 72.700278528)
((0, 1, 2, 0, 5, 0), [2, 0], 13.526208539999999)
((0, 1, 2, 0, 5, 0), [2, 1], 41.41247032000002)
((0, 1, 2, 0, 5, 0), [2, 2], 78.75863507200012)
((2, 1, 2, 0, 3, 0), (0, 0), 0)
((4, 0, 1, 2, 0, 2), (0, 0), 0)
((3, 0, 0, 1, 5, 0), (0, 0), 0)
((2, 0, 0, 4, 2, 1), (0, 0), 0)
((1, 0, 2, 2, 0, 1), [0, 0], 5.944000000000002)
((1, 0, 2, 2, 0, 1), [0, 1], 24.052400000000006)
((1, 0, 2, 2, 0, 1), [0, 2], 43.470720000000014)
((1, 0, 2, 2, 0, 1), [1, 0], 7.430000000000002)
((1, 0, 2, 2, 0, 1), [1, 1], 30.06549999999999)
((1, 0, 2, 2, 0, 1), [1, 2], 54.338400000000014)
((1, 0, 2, 2, 0, 1), [2, 0], 8.173000000000004)
((1, 0, 2, 2, 0, 1), [2, 1], 33.072050000000004)
((1, 0, 2, 2, 0, 1), [2, 2], 59.77224000000001)
((0, 4, 1, 1, 0, 0), [0, 0], 7.436)
((0, 4, 1, 1, 0, 0), [0, 1], 3.449999999999999)
((0, 4, 1, 1, 0, 0), [0, 2], 11.562499999999998)
((0, 4, 1, 1, 0, 0), [1, 0], 10.726430000000002)
((0, 4, 1, 1, 0, 0), [1, 1], 4.976625000000004)
((0, 4, 1, 1, 0, 0), [1, 2], 16.67890625)
((0, 4, 1, 1, 0, 0), [2, 0], 12.748932768000001)
((0, 4, 1, 1, 0, 0), [2, 1], 5.9149835999999985)
((0, 4, 1, 1, 0, 0), [2, 2], 19.823767500000024)
((1, 1, 0, 2, 1, 0), [0, 0], 12.950229600000016)
((1, 1, 0, 2, 1, 0), [0, 1], 23.930200559999967)
((1, 1, 0, 2, 1, 0), [0, 2], 70.59102875999997)
((1, 1, 0, 2, 1, 0), [1, 0], 17.44316639999999)
((1, 1, 0, 2, 1, 0), [1, 1], 32.23251503999997)
((1, 1, 0, 2, 1, 0), [1, 2], 95.08179384000013)
((1, 1, 0, 2, 1, 0), [2, 0], 19.691396736000005)
((1, 1, 0, 2, 1, 0), [2, 1], 36.38692808959994)
((1, 1, 0, 2, 1, 0), [2, 2], 107.33678060160025)
((2, 0, 0, 2, 0, 5), [0, 0], 5.944)
((2, 0, 0, 2, 0, 5), [0, 1], 24.052399999999995)
((2, 0, 0, 2, 0, 5), [0, 2], 43.47072000000002)
((2, 0, 0, 2, 0, 5), [1, 0], 7.679647999999999)
((2, 0, 0, 2, 0, 5), [1, 1], 31.075700799999993)
((2, 0, 0, 2, 0, 5), [1, 2], 56.16417024000004)
((2, 0, 0, 2, 0, 5), [2, 0], 8.559360000000002)
((2, 0, 0, 2, 0, 5), [2, 1], 34.635456000000026)
((2, 0, 0, 2, 0, 5), [2, 2], 62.5978368)
((0, 3, 1, 1, 0, 1), [0, 0], 8.58)
((0, 3, 1, 1, 0, 1), [0, 1], 3.7632)
((0, 3, 1, 1, 0, 1), [0, 2], 8.262800000000002)
((0, 3, 1, 1, 0, 1), [1, 0], 12.561119999999995)
((0, 3, 1, 1, 0, 1), [1, 1], 5.509324799999999)
((0, 3, 1, 1, 0, 1), [1, 2], 12.096739200000004)
((0, 3, 1, 1, 0, 1), [2, 0], 15.075060000000004)
((0, 3, 1, 1, 0, 1), [2, 1], 6.611942399999999)
((0, 3, 1, 1, 0, 1), [2, 2], 14.517739599999997)
((0, 2, 1, 3, 1, 0), [0, 0], 14.792597999999982)
((0, 2, 1, 3, 1, 0), [0, 1], 53.86310600000006)
((0, 2, 1, 3, 1, 0), [0, 2], 107.58762199999973)
((0, 2, 1, 3, 1, 0), [1, 0], 18.60908828399998)
((0, 2, 1, 3, 1, 0), [1, 1], 67.7597873479999)
((0, 2, 1, 3, 1, 0), [1, 2], 135.3452284759996)
((0, 2, 1, 3, 1, 0), [2, 0], 20.709637199999985)
((0, 2, 1, 3, 1, 0), [2, 1], 75.4083484000003)
((0, 2, 1, 3, 1, 0), [2, 2], 150.62267080000046)
((0, 1, 1, 6, 0, 1), (0, 0), 0)
((0, 0, 0, 2, 5, 0), (0, 0), 0)
((3, 0, 0, 0, 0, 1), [0, 0], 10.4)
((3, 0, 0, 0, 0, 1), [0, 1], 4.056000000000001)
((3, 0, 0, 0, 0, 1), [0, 2], 2.3440000000000016)
((3, 0, 0, 0, 0, 1), [1, 0], 15.886000000000001)
((3, 0, 0, 0, 0, 1), [1, 1], 6.195540000000001)
((3, 0, 0, 0, 0, 1), [1, 2], 3.580460000000002)
((3, 0, 0, 0, 0, 1), [2, 0], 19.617)
((3, 0, 0, 0, 0, 1), [2, 1], 7.650630000000001)
((3, 0, 0, 0, 0, 1), [2, 2], 4.421370000000003)
((0, 0, 4, 5, 1, 0), [0, 0], 16.176433140000007)
((0, 0, 4, 5, 1, 0), [0, 1], 54.18396922400003)
((0, 0, 4, 5, 1, 0), [0, 2], 121.77939907600006)
((0, 0, 4, 5, 1, 0), [1, 0], 16.17643314)
((0, 0, 4, 5, 1, 0), [1, 1], 54.183969224)
((0, 0, 4, 5, 1, 0), [1, 2], 121.7793990759998)
((0, 0, 4, 5, 1, 0), [2, 0], 16.176433140000007)
((0, 0, 4, 5, 1, 0), [2, 1], 54.18396922400004)
((0, 0, 4, 5, 1, 0), [2, 2], 121.77939907600022)
((0, 0, 1, 5, 2, 0), (0, 0), 0)
((1, 0, 1, 7, 1, 0), (0, 0), 0)
((1, 0, 1, 4, 0, 2), [0, 0], 6.432837999999999)
((1, 0, 1, 4, 0, 2), [0, 1], 23.044976000000002)
((1, 0, 1, 4, 0, 2), [0, 2], 48.66982559999997)
((1, 0, 1, 4, 0, 2), [1, 0], 7.4620920800000015)
((1, 0, 1, 4, 0, 2), [1, 1], 26.73217216000001)
((1, 0, 1, 4, 0, 2), [1, 2], 56.45699769600003)
((1, 0, 1, 4, 0, 2), [2, 0], 7.925256416)
((1, 0, 1, 4, 0, 2), [2, 1], 28.39141043200002)
((1, 0, 1, 4, 0, 2), [2, 2], 59.96122513920001)
((1, 0, 3, 1, 1, 4), [0, 0], 17.056)
((1, 0, 3, 1, 1, 4), [0, 1], 52.175000000000004)
((1, 0, 3, 1, 1, 4), [0, 2], 90.3965)
((1, 0, 3, 1, 1, 4), [1, 0], 21.320000000000007)
((1, 0, 3, 1, 1, 4), [1, 1], 65.21875000000004)
((1, 0, 3, 1, 1, 4), [1, 2], 112.99562500000008)
((1, 0, 3, 1, 1, 4), [2, 0], 23.452000000000012)
((1, 0, 3, 1, 1, 4), [2, 1], 71.74062499999997)
((1, 0, 3, 1, 1, 4), [2, 2], 124.29518750000004)
((4, 0, 0, 2, 0, 1), (0, 0), 0)
((0, 0, 2, 5, 3, 0), (0, 0), 0)
((0, 2, 1, 2, 4, 1), (0, 0), 0)
((1, 0, 3, 3, 3, 0), (0, 0), 0)
((0, 1, 1, 1, 3, 4), [0, 0], 15.417418000000003)
((0, 1, 1, 1, 3, 4), [0, 1], 53.63412600000003)
((0, 1, 1, 1, 3, 4), [0, 2], 105.86564760000006)
((0, 1, 1, 1, 3, 4), [1, 0], 17.57585652)
((0, 1, 1, 1, 3, 4), [1, 1], 61.14290364000001)
((0, 1, 1, 1, 3, 4), [1, 2], 120.68683826400009)
((0, 1, 1, 1, 3, 4), [2, 0], 18.685910615999997)
((0, 1, 1, 1, 3, 4), [2, 1], 65.00456071199997)
((0, 1, 1, 1, 3, 4), [2, 2], 128.3091648912)
((1, 1, 3, 1, 2, 1), [0, 0], 12.980335199999994)
((1, 1, 3, 1, 2, 1), [0, 1], 24.129679559999918)
((1, 1, 3, 1, 2, 1), [0, 2], 70.14020916)
((1, 1, 3, 1, 2, 1), [1, 0], 17.483716799999986)
((1, 1, 3, 1, 2, 1), [1, 1], 32.501201039999934)
((1, 1, 3, 1, 2, 1), [1, 2], 94.47456744000006)
((1, 1, 3, 1, 2, 1), [2, 0], 19.73717363200001)
((1, 1, 3, 1, 2, 1), [2, 1], 36.69024472960002)
((1, 1, 3, 1, 2, 1), [2, 2], 106.65128946559977)
((5, 1, 0, 0, 0, 2), (0, 0), 0)
((2, 0, 3, 1, 1, 2), [0, 0], 17.056)
((2, 0, 3, 1, 1, 2), [0, 1], 52.17500000000001)
((2, 0, 3, 1, 1, 2), [0, 2], 90.39650000000002)
((2, 0, 3, 1, 1, 2), [1, 0], 24.13424000000001)
((2, 0, 3, 1, 1, 2), [1, 1], 73.82762500000007)
((2, 0, 3, 1, 1, 2), [1, 2], 127.91104750000005)
((2, 0, 3, 1, 1, 2), [2, 0], 28.398240000000015)
((2, 0, 3, 1, 1, 2), [2, 1], 86.87137499999993)
((2, 0, 3, 1, 1, 2), [2, 2], 150.51017249999975)
((0, 2, 0, 2, 2, 1), [0, 0], 35.393059999999984)
((0, 2, 0, 2, 2, 1), [0, 1], 110.44503999999992)
((0, 2, 0, 2, 2, 1), [0, 2], 204.96733250000065)
((0, 2, 0, 2, 2, 1), [1, 0], 44.52446948)
((0, 2, 0, 2, 2, 1), [1, 1], 138.9398603199999)
((0, 2, 0, 2, 2, 1), [1, 2], 257.84890428500154)
((0, 2, 0, 2, 2, 1), [2, 0], 49.550284)
((0, 2, 0, 2, 2, 1), [2, 1], 154.6230560000002)
((0, 2, 0, 2, 2, 1), [2, 2], 286.95426549999854)
((3, 0, 1, 0, 0, 2), [0, 0], 10.4)
((3, 0, 1, 0, 0, 2), [0, 1], 4.055999999999999)
((3, 0, 1, 0, 0, 2), [0, 2], 2.344000000000001)
((3, 0, 1, 0, 0, 2), [1, 0], 14.57248)
((3, 0, 1, 0, 0, 2), [1, 1], 5.683267199999999)
((3, 0, 1, 0, 0, 2), [1, 2], 3.2844128000000024)
((3, 0, 1, 0, 0, 2), [2, 0], 16.902911999999997)
((3, 0, 1, 0, 0, 2), [2, 1], 6.5921356799999975)
((3, 0, 1, 0, 0, 2), [2, 2], 3.8096563200000024)
((2, 0, 1, 0, 5, 2), (0, 0), 0)
((1, 3, 2, 0, 1, 1), [0, 0], 18.832824399999996)
((1, 3, 2, 0, 1, 1), [0, 1], 8.548093680000004)
((1, 3, 2, 0, 1, 1), [0, 2], 18.29601336000003)
((1, 3, 2, 0, 1, 1), [1, 0], 30.835688000000008)
((1, 3, 2, 0, 1, 1), [1, 1], 13.9961136)
((1, 3, 2, 0, 1, 1), [1, 2], 29.956747200000038)
((1, 3, 2, 0, 1, 1), [2, 0], 38.49968720000003)
((1, 3, 2, 0, 1, 1), [2, 1], 17.47475184000001)
((1, 3, 2, 0, 1, 1), [2, 2], 37.402291680000005)
((0, 1, 6, 0, 2, 0), [0, 0], 6.862000000000002)
((0, 1, 6, 0, 2, 0), [0, 1], 23.647000000000002)
((0, 1, 6, 0, 2, 0), [0, 2], 42.52040000000001)
((0, 1, 6, 0, 2, 0), [1, 0], 8.234400000000003)
((0, 1, 6, 0, 2, 0), [1, 1], 28.37640000000001)
((0, 1, 6, 0, 2, 0), [1, 2], 51.02448000000003)
((0, 1, 6, 0, 2, 0), [2, 0], 8.9206)
((0, 1, 6, 0, 2, 0), [2, 1], 30.741100000000014)
((0, 1, 6, 0, 2, 0), [2, 2], 55.276519999999984)
((0, 0, 3, 2, 0, 3), [0, 0], 7.384000000000002)
((0, 0, 3, 2, 0, 3), [0, 1], 31.455500000000008)
((0, 0, 3, 2, 0, 3), [0, 2], 56.00250000000001)
((0, 0, 3, 2, 0, 3), [1, 0], 7.384000000000002)
((0, 0, 3, 2, 0, 3), [1, 1], 31.455500000000008)
((0, 0, 3, 2, 0, 3), [1, 2], 56.00250000000002)
((0, 0, 3, 2, 0, 3), [2, 0], 7.384000000000002)
((0, 0, 3, 2, 0, 3), [2, 1], 31.455500000000004)
((0, 0, 3, 2, 0, 3), [2, 2], 56.002500000000026)
((0, 4, 0, 1, 4, 0), (0, 0), 0)
((0, 0, 3, 1, 1, 1), [0, 0], 17.056000000000004)
((0, 0, 3, 1, 1, 1), [0, 1], 52.17500000000001)
((0, 0, 3, 1, 1, 1), [0, 2], 90.39649999999999)
((0, 0, 3, 1, 1, 1), [1, 0], 17.056000000000004)
((0, 0, 3, 1, 1, 1), [1, 1], 52.175000000000004)
((0, 0, 3, 1, 1, 1), [1, 2], 90.3965)
((0, 0, 3, 1, 1, 1), [2, 0], 17.055999999999997)
((0, 0, 3, 1, 1, 1), [2, 1], 52.17500000000002)
((0, 0, 3, 1, 1, 1), [2, 2], 90.39650000000003)
((1, 1, 3, 0, 3, 0), [0, 0], 9.053759399999999)
